Country Name,Country Code,Series Name,Series Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003]
Niger,NER,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,74.1818644343056,73.6981030943317,73.4887374453418,73.4880500522505,73.3968300360279,73.3281378335495,73.2876247341989,73.2818828175317,73.2382720635078,74.0502694244647,74.958259534032,75.9407145586243,76.034416693382,76.0741322014331,76.1452897202148,76.2503073395611,76.3978240820665,76.6004201180412,76.6918074612444,76.7935534737867
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.533999979496002,0.667999982833862,0.680000007152557,0.551999986171722,0.541999995708466,0.541999995708466,0.533999979496002,0.532000005245209,0.519999980926514,1.38100004196167,2.1800000667572,0.319999992847443,0.771000027656555,1.27400004863739,1.70200002193451,2.21600008010864,2.65300011634827,3.09999990463257,2.78999996185303,2.34599995613098
Niger,NER,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,37.3400001525879,..,..,35.0499992370605,..,..,..,..,..,30.5603904724121,..,..,..,..,..,..,28.672420501709,..,..
Niger,NER,Population density (people per sq. km of land area),EN.POP.DNST,..,..,19.2102620983658,18.507454803821,17.8235241177864,17.1610657614273,16.5167308755033,15.8902060472093,15.293292808084,14.7258222152049,14.1741588379253,13.6442030472882,13.1424512512829,12.6611786531933,12.2011328649246,11.7611691797584,11.3406236677982,10.9380445251441,10.5525262493092,10.1845661956264
Niger,NER,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,40.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Niger,NER,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,0.838320016860962,0.831380009651184,0.824790000915527,0.826129972934723,0.814520001411438,0.810209989547729,0.79448002576828,0.789359986782074,0.759230017662048,0.744579970836639,0.711269974708557,0.69666999578476,0.688790023326874,0.67289000749588,0.668110013008118
Niger,NER,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,64.795036315918,69.3779144287109,66.415412902832,67.379638671875,74.736198425293,73.4323272705078,71.5959091186523,69.5759735107422,69.1492233276367,68.3943710327148,66.5189437866211,62.7083587646484,59.0119018554688,55.2114295959473,51.3799705505371,48.9872589111328,48.3564910888672,46.6408996582031,42.721019744873
Sierra Leone,SLE,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,26.2008857727051,22.7000007629395,26.1000003814697,23.3999996185303,20.2999992370605,19.5345363616943,18.6660308837891,13.5,16.9765110015869,14.1999998092651,11.4621734619141,14.579927444458,12.1000003814697,13.0499677658081,12.2971878051758,11.3324851989746,16.7999992370605,10.0556230545044
Sierra Leone,SLE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,4.08,4.192,4.294,4.389,4.466,4.548,4.703,4.873,5.064,5.209,5.327,5.448,5.563,5.643,5.737,5.807,5.919,6.087
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.10470008884118,-1.96894782045837,5.25424120251536,3.46460213996657,4.19261007429208,6.05547402877262,-20.5987707154032,4.55677236615293,20.7157682858728,15.1817690830225,6.31504503637646,5.34646605237532,3.18805121556103,5.39828520960739,8.05814515228806,4.22391427915383,4.50509567160195,6.59794486028231,9.31312096898087
Sierra Leone,SLE,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,7.9,..,..,..,..,..,..,7.9,..,..,..,..,..,..,..,6.6
Sierra Leone,SLE,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,58.8,58.9,58.95,59,59.08,58.67,59.47,60.27,61.08,61.89,62.72,63.56,64.41,65.26,66.12,66.99,65.51
Sierra Leone,SLE,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,91.9963309920293,91.884679770452,91.8051951367551,91.8047702681198,91.0501669031367,92.7512685795976,94.4329447178598,96.0921862892108,97.7277822974582,97.9251753192073,98.1164162008794,98.3001069352674,98.4782861352797,98.649632680861,98.814464216745,98.9746655516344,99.1258568535119,99.2730192133133,99.4118365845053,100.07738613853
Sierra Leone,SLE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.63499999046326,3.69700002670288,3.57200002670288,3.19300007820129,3.19000005722046,3.56100010871887,3.92700004577637,4.43699979782104,4.67999982833862,4.4689998626709,4.375,4.29500007629395,4.17500019073486,4.05999994277954,3.92400002479553,3.78699994087219,3.67899990081787,3.55299997329712,3.42000007629395,3.41100001335144
Sierra Leone,SLE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,47.7000007629395,..,..,43.2063293457031,..,..,..,..,32.4261703491211,..,..,..,..,..,..,..,..,34.826789855957,..
Sierra Leone,SLE,Population density (people per sq. km of land area),EN.POP.DNST,..,..,114.075505680244,111.482793017456,108.912177888612,106.366929897479,103.822568578554,101.340717650319,98.9288999722915,96.4929204765863,94.0508035466888,91.6096564145193,89.1756442227764,86.7254364089776,84.3843169853145,82.2826683291771,80.4900803546689,78.7383485730119,76.6601413133832,74.1328207259629
Sierra Leone,SLE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,56.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,1.00591003894806,0.988659977912903,0.979070007801056,..,0.96942001581192,0.957090020179749,0.900740027427673,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,156.445053100586,141.325317382813,143.725173950195,112.754570007324,124.476287841797,118.246780395508,116.099128723145,..,118.206100463867,116.587577819824,113.781051635742,..,..,..,..,..,..,..,..
Tanzania,TZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,39.9000015258789,37.6596870422363,35.048023223877,32.2511749267578,32.7999992370605,26.1706371307373,23.5,16.3999996185303,15.3000001907349,14.1999998092651,14.8000001907349,11.1999998092651,11.5,15.4501323699951,14.5156984329224,13.5857858657837,11.3999996185303,11.1000003814697
Tanzania,TZA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,4.795,4.864,4.923,4.993,5.033,5.088,5.122,5.122,5.098,5.207,5.293,5.357,5.425,5.485,5.563,5.61,5.607,5.605
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.27908454176213,1.99634350627701,5.79999997709915,5.44496760087571,6.78568011405198,6.86711619644551,6.16062877406682,6.73246186832483,6.78158560065316,4.50015355982126,7.67215543499384,6.33652342747494,5.26910524791853,5.68641685976419,6.76853520180663,6.5322213903017,7.47631925782292,7.50381466047716,6.67278982908314
Tanzania,TZA,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,6.9,..,..,..,..,..,..,7.4,..,..,..,6.3,..,..,..,..
Tanzania,TZA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,84.52,84.65,84.75,84.84,84.91,84.94,85.74,86.46,87.11,87.71,88.26,88.77,89.23,89.65,89.43,89.2,88.94
Tanzania,TZA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,91.1007700965948,90.4458670440775,89.5681040983872,91.5426715939115,91.3756364276181,91.2336375453372,91.1099995776096,90.9982938924121,90.9318972174187,91.8712884881879,92.762534192981,93.609247677627,94.4096291415461,95.1683156272461,95.8813219337488,96.5565795446655,97.1899363686594,96.830278391003,96.4543441406162,96.0597157870769
Tanzania,TZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.76200008392334,2.74000000953674,2.77999997138977,2.21399998664856,2.20300006866455,2.16799998283386,2.15100002288818,2.14400005340576,2.11999988555908,2.9300000667572,3.25600004196167,3.47000002861023,2.99000000953674,2.5,2.76999998092651,3.0239999294281,3.29999995231628,3.21600008010864,3.15100002288818,3.1029999256134
Tanzania,TZA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,81.8000030517578,..,..,..,..,..,77.8872299194336,..,..,78.1005935668945,..,67.8006973266602,..,..,..,..,..,..,..
Tanzania,TZA,Population density (people per sq. km of land area),EN.POP.DNST,..,..,69.6596500338677,67.5915319485211,65.5796376157146,63.5211469857756,61.4154459245879,59.3168017611199,57.3657168661097,55.6035707834726,53.9468694965003,52.4001253104538,50.9263118085347,49.6251219236848,48.3979272973583,47.0947132535561,45.7914337322195,44.5241645969745,43.3064788891398,42.147118988485
Tanzania,TZA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,26.4,..,..,..,..,..,28.2,..,..,..,34.4,..,..,..,..
Tanzania,TZA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,1.04410994052887,1.04066002368927,1.03170001506805,1.02789998054504,1.03073000907898,1.03751003742218,1.04112994670868,1.03181004524231,..,..,..,0.978929996490479,..,..,..,..,..,..,..
Tanzania,TZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,97.1588287353516,96.9129409790039,96.2744674682617,94.1686935424805,89.2176818847656,85.2978591918945,84.6794662475586,86.7884979248047,90.0418395996094,94.175537109375,97.2078704833984,102.841667175293,106.662780761719,112.415512084961,111.335220336914,109.037590026855,105.410537719727,101.115371704102,95.7885665893555
Bangladesh,BGD,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,96.1999969482422,92.1999969482422,91.8000030517578,88,75.9199981689453,74.9037399291992,62.4000015258789,61.5,66.1555709838867,59.5999984741211,55.2599983215332,57.56884765625,54.7355155944824,46.5,50.5251007080078,44.2299995422363,40.5999984741211,40.6642608642578
Bangladesh,BGD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,2.003,2.031,2.04,2.043,2.097,2.114,2.152,2.184,2.209,2.262,2.34,2.44,2.535,2.626,2.712,2.808,2.914,3.002
Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,6.93867508910159,3.44802145482763,7.88191515117722,7.31941263014136,6.59024999794057,7.11347821325363,6.55263987878382,6.0610593589202,6.0136056584178,6.52145878055326,6.46437912291931,5.57178818849806,5.0451247936724,6.01378975903386,7.05859935733267,6.67190498093571,6.53594494076071,5.23953291029852,4.73956739963045
Bangladesh,BGD,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,8.6,..,..,..,..,..,8.9,..,..,..,..,8.8,..,..
Bangladesh,BGD,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,61.54,61.4,61.23,58.53,58.54,58.55,58.55,58.54,58.54,58.55,58.59,58.64,58.68,58.73,58.82,58.83,58.83
Bangladesh,BGD,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,46.7645068380218,46.289736153114,45.5171650930952,45.5166972216552,45.3247364820629,45.0599599298802,41.8008884696879,40.8549848558434,39.9408717226991,39.0591251311018,38.2062005898998,37.3822462923309,36.584757963574,35.8120292158421,35.0633710030854,34.3384214587575,33.6354608627079,33.5149242625705,33.2848896942319,33.0490398648947
Bangladesh,BGD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.69899988174438,5.09700012207031,5.20900011062622,4.38199996948242,4.38000011444092,4.36999988555908,4.34999990463257,4.37099981307983,4.39300012588501,4.42999982833862,4.09899997711182,3.75,3.38000011444092,5,4.5479998588562,4.09200000762939,3.58999991416931,4.25,4.27199983596802,4.32000017166138
Bangladesh,BGD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,74.9088973999023,74.6844635009766,73.9122009277344,72.8929672241211,72.7587203979492,65.1373291015625,61.0932998657227,61.0155410766602,57.8607482910156,58.7691802978516,..,..,..,46.6636009216309,..,..,..,..
Bangladesh,BGD,Population density (people per sq. km of land area),EN.POP.DNST,..,..,1286.17155258508,1271.53892601982,1257.46299454559,1242.94356610586,1227.50686025966,1212.49135745563,1198.13550741338,1183.29983099024,1168.40016132749,1153.96024429592,1139.97955750173,1127.04010140585,1117.1646155028,1107.28995928401,1095.71199969271,1082.52738726281,1066.21898286856,1048.65334562495
Bangladesh,BGD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,24.3,..,..,..,..,..,31.5,..,..,..,..,40,..,..
Bangladesh,BGD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,1.13545429706573,1.14587998390198,..,1.10387098789215,1.10079967975616,..,..,..,..,..,1.06452894210815,1.07914698123932,1.05958998203278,1.08538997173309,1.06429994106293,1.05578005313873,1.05332005023956,..,..
Bangladesh,BGD,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,115.946647644043,119.556449890137,..,116.466346740723,114.615631103516,..,..,..,..,..,106.330116271973,105.974548339844,102.92756652832,99.5429306030273,101.620246887207,102.416152954102,101.647811889648,..,..
Bolivia,BOL,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,97.5541229248047,95.0800018310547,92.8000030517578,91.8000030517578,91.8000030517578,91.522819519043,90.0387268066406,89.5056838989258,90.3873748779297,88.3359451293945,87.8863143920898,86.7655944824219,84.6749877929688,80.1565704345703,76.2112808227539,68.2882080078125,75.9453048706055,72.3000030517578
Bolivia,BOL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,2.651,2.688,2.73,2.777,2.829,2.886,2.947,3.01,3.076,3.143,3.213,3.287,3.364,3.447,3.533,3.558,3.633,3.721
Bolivia,BOL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,6.1058042252093,-8.73788443399144,2.21670577750376,4.22362351118875,4.1952063010676,4.26392083751466,4.85718730035796,5.46056950635136,6.79601142810841,5.12227558091757,5.204092443086,4.1267225910567,3.35699957430565,6.14849787462164,4.56438426887887,4.79700882356067,4.42143312687979,4.17329558916248,2.71133983700673
Bolivia,BOL,Income share held by lowest 20%,SI.DST.FRST.20,..,..,4.7,5.1,4.5,3.9,3.7,3.9,3.8,3.6,3.4,3.8,..,3.2,3.2,2.9,2.3,2,3.1,..
Bolivia,BOL,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,74.21,74.04,71.04,69.81,68.99,73.38,71.18,71.07,74.04,74.09,74.07,73.92,73.24,74.95,74.55,74.15,73.74
Bolivia,BOL,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,74.2463262887985,73.2448264450751,74.1027095622974,75.2925814971773,79.4497280050638,75.6882297588658,73.2208763508782,68.6521034929807,75.0061320664699,73.6609956915785,72.4681040865954,75.394554199477,76.0513320042226,76.7105804492269,76.0142756611726,75.0903394278476,77.3045513122159,75.3666994130801,74.7718742593629,74.1868327873318
Bolivia,BOL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.41900014877319,5.09000015258789,7.90000009536743,3.6800000667572,3.51999998092651,3.65000009536743,3.5,3.10999989509583,2.01999998092651,2.44000005722046,2.0699999332428,2.25,2.61400008201599,2.97000002861023,2.59999990463257,2.64299988746643,2.57500004768372,2.54299998283386,2.50300002098084,2.53299999237061
Bolivia,BOL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,93.8525619506836,..,..,..,..,92.455078125,..,..,94.4605712890625,92.2261505126953,..,91.1678314208984,90.698112487793,90.7434692382813,..,..,..,..
Bolivia,BOL,Population density (people per sq. km of land area),EN.POP.DNST,..,..,11.0183347179913,10.8717022062217,10.7143958275639,10.5562014215822,10.3969491368965,10.2373165328164,10.0775288470414,9.91724268439029,9.75694359826456,9.59683005630943,9.43715498938429,9.27842425920798,9.12082802547771,8.9644161358811,8.80888304255516,8.65631680974799,8.50759623373027,8.36091387427305
Bolivia,BOL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,39,37.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,0.994159996509552,0.988470017910004,0.984809994697571,0.983070015907288,0.982200026512146,0.982349991798401,0.983799993991852,0.986109972000122,0.991159975528717,0.997250020503998,0.994979977607727,0.992380023002625,0.990760028362274,0.989629983901978,0.9860799908638,0.981779992580414,0.97706001996994,0.973890006542206
Bolivia,BOL,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,98.8480987548828,98.5279922485352,98.1509170532227,97.5273590087891,96.5551300048828,95.9084396362305,95.9028930664063,97.0145721435547,98.2817611694336,100.686889648438,104.520439147949,107.17259979248,111.008499145508,112.388763427734,113.279571533203,114.813163757324,115.416648864746,116.045379638672
"Egypt, Arab Rep.",EGY,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,100,100,100,100,100,99.3000030517578,99.8000030517578,99.8503875732422,99.6999969482422,99.4521636962891,99.3945541381836,98.8697128295898,99.8000030517578,98.4656295776367,99.0400009155273,99.4000015258789,97.9070281982422,98.8000030517578
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,2.96,3.001,3.098,3.151,3.203,3.436,3.441,3.419,3.335,3.247,3.213,3.108,3.101,3.12,3.109,3.151,3.181,3.261
"Egypt, Arab Rep.",EGY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.3267420905086,3.5696694750486,5.55768388791593,5.31412103746398,4.18122100091018,4.34664345337812,4.37201907940117,2.91591187883586,2.18546605471226,2.22619979662137,1.76457194925801,5.14723485873294,4.67359980040543,7.15628356351688,7.08782742739524,6.84383819698924,4.47174446860463,4.0920716120453,3.19345473897896
"Egypt, Arab Rep.",EGY,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,9,..,9.1,..,..,9.8,..,9.4,..,9.2,..,..,..,9,..
"Egypt, Arab Rep.",EGY,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,47.87,47.91,49.36,50.68,51.07,52.86,52.78,52.18,51.8,52,51.57,50.98,51.06,50.03,49.63,49.18,48.7
"Egypt, Arab Rep.",EGY,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,22.1572685597688,21.6147567433944,21.2073748880676,23.1908478000389,27.0696486951051,32.8288069808235,32.9309457738572,32.1519301405561,31.7899455607969,31.2518694028793,30.3136156001689,30.1160317142495,30.7960182179846,31.5545814576254,30.0249709158517,32.3017468301181,29.3969671597848,28.7271962639736,28.0742254474945,27.4362180728569
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.95900011062622,7.40000009536743,7.93900012969971,7.85099983215332,9.85499954223633,11.7670001983643,12.4499998092651,13.0520000457764,13.1049995422363,13.1540002822876,12.5970001220703,11.8489999771118,8.75599956512451,9.08699989318848,8.51700019836426,8.80000019073486,10.4899997711182,11.048999786377,10.3199996948242,10.9099998474121
"Egypt, Arab Rep.",EGY,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,73.0899963378906,..,..,..,71.1682510375977,..,..,..,72.442497253418,73.865592956543,..,72.0478515625,..,..,..,66.3699111938477,67.3318710327148,..,..
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,..,..,107.956335325732,106.101432517957,104.214942990607,102.254644633081,100.240122557637,98.1704746597016,96.0292571198955,93.8047013913306,91.6574172484806,89.607769350545,87.6512260786579,85.8918720176804,84.2280204932443,82.5945602491336,80.9982118639811,79.4367471997589,77.8767662866041,76.3105349339495
"Egypt, Arab Rep.",EGY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,32.5,..,27.8,..,..,..,..,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,1.00065004825592,0.996510028839111,0.994140028953552,0.993189990520477,..,0.996010005474091,0.985740005970001,0.985279977321625,0.968879997730255,0.97122997045517,0.976069986820221,..,..,..,..,0.957469999790192,0.950519979000092
"Egypt, Arab Rep.",EGY,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,106.409561157227,106.284927368164,106.13346862793,105.393577575684,..,103.871536254883,105.094429016113,104.779739379883,99.1844863891602,102.285339355469,101.382568359375,..,98.3864974975586,97.2613220214844,95.706672668457,95.7111434936523,95.3343734741211
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,99,97.3082656860352,95.6999969482422,92.1249465942383,89.2177963256836,88,83.8724975585938,81.9993286132813,79.9000015258789,67.5999984741211,76.3000030517578,75,72.8993835449219,71.1198654174805,67.9000015258789,67.5798110961914,64.4000015258789,64.0474853515625
India,IND,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,2.051,2.109,2.177,2.2,2.273,2.287,2.306,2.406,2.467,2.536,2.603,2.673,2.718,2.784,2.864,2.958,3.046,3.122
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,8.68122873083119,-6.59608052232176,3.73791851955785,6.45385134497769,6.79538341897911,8.25630550179086,7.99625378571471,7.41022760508854,6.38610640094825,5.45638875297365,5.24131500140663,8.49758470158106,7.86188883303498,3.08669805953289,7.66081506504928,8.06073257303272,7.92343062149763,7.92293661286503,7.86038147553259
India,IND,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,8.1,8.1,8.2,8.3,8.4,..,..,..,8.1,..,8.3,..,..,..,..,8.5,..
India,IND,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,52.13,52.15,52.52,52.9,53.29,53.68,54.09,54.51,55.42,56.37,57.14,57.93,58.73,59.57,60.42,60.25,60.09
India,IND,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,32.5496751530977,31.6234739059298,31.3887521443549,32.2423694904677,28.0934524089061,29.0982497804602,30.1311036100503,31.1937355926313,32.2863986846722,33.4063959038137,34.5547158402398,35.4176175825657,36.2926601024329,36.7709436248303,37.2555234791798,37.7465347700699,38.2444087390287,38.7481663222482,38.3642914175468,38.0042193154911
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.32999992370605,7.71299982070923,10.1949996948242,6.51000022888184,7.65000009536743,7.73299980163574,7.84200000762939,7.91499996185303,7.98099994659424,8.03699970245361,8.09500026702881,8.16800022125244,8.31900024414063,8.38399982452393,8.35400009155273,8.53600025177002,8.625,8.69999980926514,8.5310001373291,8.35999965667725
India,IND,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,74.3729934692383,..,..,..,..,..,..,69.3025588989258,..,..,..,..,62.7544708251953,..,..,..
India,IND,Population density (people per sq. km of land area),EN.POP.DNST,..,..,469.659566660725,465.194639427685,460.44931739983,455.468934040542,450.235719883358,444.931708030768,439.678092890128,434.258174889597,428.65986196644,422.987158910127,417.266848065546,411.558010083446,405.872078810974,400.139852818017,394.315125504929,388.350126631665,382.170188585324,375.830378482371
India,IND,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,21.9,..,29.8,..,..,..,..,37.2,..
India,IND,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,0.991640269756317,1.00732743740082,1.01977431774139,1.01533448696136,1.08402001857758,1.03045177459717,1.03027153015137,1.03251755237579,1.03569304943085,1.00339996814728,0.998529970645905,0.989049971103668,0.989970028400421,0.967050015926361,0.942560017108917,..,..,..,0.915700018405914
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,102.051307678223,99.9004592895508,96.8286819458008,97.3514251708984,97.6424331665039,99.4252395629883,100.11302947998,100.104110717773,103.445571899414,109.761299133301,106.412521362305,109.101371765137,109.451072692871,110.697380065918,110.020118713379,..,..,..,102.682907104492
Indonesia,IDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,96.9499969482422,98.8499984741211,98.5100021362305,98.1399993896484,97.620002746582,97.5373687744141,97.0100021362305,96.4642562866211,96,94.8300018310547,94.1500015258789,93.5500030517578,92.7300033569336,91.0999984741211,90.620002746582,85.0383224487305,89.0100021362305,87.9400024414063
Indonesia,IDN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,2.194,2.215,2.234,2.262,2.309,2.345,2.389,2.427,2.49,2.499,2.452,2.459,2.479,2.491,2.453,2.433,2.418,2.428
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.69124011191289,-2.06500494092904,5.01928768046282,5.17429153955024,5.06978590134916,5.03306918280177,4.87632230022123,5.006668425755,5.5572636889101,6.03005065305615,6.16978420771008,6.22385418062366,4.62887118256153,6.01370360009123,6.34502222667214,5.50095178520348,5.69257130383384,5.03087394501685,4.78036912167656
Indonesia,IDN,Income share held by lowest 20%,SI.DST.FRST.20,..,7,7.1,7.1,6.8,6.7,6.8,6.9,7,7,7,6.9,7.4,7.8,7.7,7.6,7.9,8.2,8.2,8.6
Indonesia,IDN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,70.2,69.65,68.98,68.37,68.66,69,69.27,69.95,69.43,69.19,68.62,68.63,68.25,66.06,65.87,66.85,66.61
Indonesia,IDN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,65.3678111105912,65.2955186379716,65.1476527622409,65.3098322651534,64.595377600601,63.7105771530826,62.3117960035847,61.557033178094,61.228563939398,61.1653602423104,61.6854966480395,61.4496512333324,61.9092798560553,61.3765712270167,61.0495123047789,60.1830313034277,55.6740367710461,55.540266724916,55.9839053832278,57.1158734745042
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.55399990081787,3.82999992370605,4.25,3.58999991416931,4.3899998664856,3.77999997138977,4.30000019073486,4.51000022888184,4.05000019073486,4.34000015258789,4.46999979019165,5.15000009536743,5.6100001335144,6.1100001335144,7.21000003814697,8.0600004196167,7.55000019073486,7.94000005722046,7.30000019073486,6.65999984741211
Indonesia,IDN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,95.9990081787109,..,95.658561706543,..,95.3769683837891,95.2179336547852,95.1162185668945,..,..,92.8119125366211,..,92.5817031860352,92.1922988891602,..,91.9822692871094,..,90.3847885131836,..
Indonesia,IDN,Population density (people per sq. km of land area),EN.POP.DNST,..,..,144.796388212316,143.584633764026,142.244548790185,140.876791127014,139.466062394042,137.996989644313,136.47252624341,134.899256944936,133.273056091576,131.609691832679,129.967352127994,128.350924278263,126.729233099638,125.08970029065,123.459430770075,121.865687644173,120.338912682109,118.816438608611
